Date,Open,High,Low,Close,Adj Close,Volume
2017-01-17,242.940002,243.059998,235.610001,235.740005,208.877304,6277200
2017-01-18,236.000000,237.690002,231.520004,234.289993,207.592499,7590500
2017-01-19,234.070007,234.750000,230.619995,231.410004,205.040680,4561800
2017-01-20,231.619995,233.229996,230.539993,232.199997,205.740646,5211800
2017-01-23,231.860001,233.750000,230.750000,232.669998,206.157074,3136200
2017-01-24,231.860001,236.059998,230.839996,233.679993,207.052017,4448200
2017-01-25,235.529999,237.330002,234.490005,237.250000,210.215179,3716800
2017-01-26,237.470001,240.789993,237.470001,239.580002,212.279724,4195600
2017-01-27,236.899994,237.970001,236.009995,236.949997,209.949417,3253100
2017-01-30,235.580002,236.289993,231.520004,233.899994,207.246902,3803300
2017-01-31,232.850006,234.350006,228.160004,229.320007,203.188828,5156400
2017-02-01,230.509995,232.860001,229.520004,230.669998,204.384995,4024500
2017-02-02,228.509995,232.330002,227.050003,230.410004,204.154633,2775700
2017-02-03,234.520004,241.110001,234.199997,240.949997,213.493637,7381000
2017-02-06,239.600006,243.649994,239.169998,239.979996,212.634109,4639200
2017-02-07,241.149994,241.440002,239.389999,239.619995,212.315125,2660200
2017-02-08,238.300003,238.940002,236.309998,237.729996,210.640503,2744700
2017-02-09,237.729996,243.289993,237.419998,241.550003,214.025208,3550800
2017-02-10,243.369995,244.160004,241.229996,242.720001,215.061905,3072800
2017-02-13,244.490005,247.479996,244.490005,246.270004,218.207413,2998200
2017-02-14,246.009995,250.000000,245.690002,249.460007,221.033890,4141500
2017-02-15,250.580002,251.949997,248.509995,250.539993,221.990814,4296600
2017-02-16,250.300003,250.779999,248.440002,249.440002,221.016144,2286300
2017-02-17,247.509995,250.559998,247.110001,250.380005,221.849014,3262300
2017-02-21,251.000000,252.649994,250.710007,251.759995,223.071762,2794900
2017-02-22,250.059998,252.350006,250.000000,251.729996,223.045212,2378800
2017-02-23,251.309998,251.899994,249.320007,251.190002,222.566757,2594700
2017-02-24,247.699997,248.880005,246.100006,247.350006,219.164322,3565400
2017-02-27,247.210007,249.759995,246.610001,249.330002,220.918671,2372600
2017-02-28,248.000000,249.000000,245.610001,248.059998,220.367889,3627100
2017-03-01,253.710007,255.149994,251.259995,252.710007,224.498795,5218300
2017-03-02,253.520004,254.240005,250.970001,251.059998,223.032990,3020000
2017-03-03,251.059998,254.750000,251.059998,252.889999,224.658707,3163700
2017-03-06,252.169998,252.729996,250.500000,252.009995,223.876968,2467000
2017-03-07,252.490005,253.000000,250.309998,250.899994,222.890839,2497300
2017-03-08,253.619995,254.770004,249.610001,250.240005,222.304489,3574400
2017-03-09,251.220001,252.740005,249.520004,250.179993,222.251190,3061500
2017-03-10,251.839996,251.899994,246.869995,248.380005,220.652145,3365900
2017-03-13,249.320007,249.320007,247.210007,248.160004,220.456757,1801100
2017-03-14,246.809998,247.830002,245.410004,247.720001,220.065872,2144200
2017-03-15,248.350006,250.279999,245.559998,246.779999,219.230789,3427000
2017-03-16,247.850006,250.199997,247.309998,248.220001,220.510040,2940600
2017-03-17,249.679993,249.679993,243.860001,243.940002,216.707840,5438100
2017-03-20,243.320007,244.929993,241.520004,242.139999,215.108780,2759100
2017-03-21,243.309998,243.309998,232.789993,233.000000,206.989105,5660900
2017-03-22,231.220001,232.919998,229.160004,231.070007,205.274582,6291300
2017-03-23,230.750000,234.630005,229.949997,231.899994,206.011887,4770700
2017-03-24,233.000000,233.699997,226.970001,228.410004,202.911545,6387300
2017-03-27,223.300003,227.070007,220.850006,225.479996,200.308578,9194800
2017-03-28,225.580002,229.750000,225.100006,229.330002,203.728790,4471200
2017-03-29,229.389999,229.970001,227.520004,228.449997,202.947021,2636000
2017-03-30,229.479996,232.000000,229.380005,231.220001,205.407806,3156800
2017-03-31,230.529999,230.800003,228.729996,229.720001,204.075272,2858400
2017-04-03,230.000000,230.100006,225.570007,228.960007,203.400116,3735600
2017-04-04,227.720001,230.690002,227.279999,229.259995,203.666626,3042700
2017-04-05,232.149994,232.889999,227.309998,227.660004,202.245239,5286900
2017-04-06,227.089996,230.119995,225.710007,228.639999,203.115845,2927200
2017-04-07,226.600006,228.830002,226.229996,227.880005,202.440674,2853300
2017-04-10,228.000000,229.789993,226.949997,228.889999,203.337921,2653900
2017-04-11,227.779999,229.399994,225.389999,227.740005,202.316345,3374700
2017-04-12,227.649994,228.250000,225.229996,225.750000,200.548477,2947500
2017-04-13,225.179993,228.169998,223.080002,223.320007,198.389740,3653700
2017-04-17,223.899994,226.880005,223.020004,226.259995,201.001495,4190900
2017-04-18,219.320007,219.889999,213.179993,215.589996,191.522690,12464000
2017-04-19,215.869995,217.179993,213.610001,214.089996,190.190140,6428800
2017-04-20,215.500000,218.979996,215.000000,218.059998,193.716934,5168200
2017-04-21,218.550003,219.179993,216.380005,216.860001,192.650909,3845700
2017-04-24,221.179993,224.809998,220.300003,223.220001,198.300888,5353500
2017-04-25,226.199997,227.979996,225.149994,226.630005,201.330215,3996900
2017-04-26,227.100006,229.360001,226.089996,226.199997,200.948212,3765300
2017-04-27,226.699997,226.699997,223.520004,225.809998,200.601746,2805800
2017-04-28,225.309998,226.770004,223.720001,223.800003,198.816132,2936600
2017-05-01,224.899994,226.389999,220.929993,224.850006,199.748962,3004800
2017-05-02,224.860001,225.839996,223.179993,225.119995,199.988815,2602400
2017-05-03,224.449997,226.690002,224.320007,226.309998,201.045929,3042200
2017-05-04,228.259995,228.889999,224.809998,226.589996,201.294708,2935400
2017-05-05,226.880005,227.470001,225.300003,226.869995,201.543442,2435800
2017-05-08,226.750000,227.339996,224.600006,225.029999,199.908813,2316800
2017-05-09,225.470001,226.570007,222.929993,223.759995,198.780624,2145400
2017-05-10,223.460007,225.350006,223.059998,224.880005,199.775620,2630400
2017-05-11,224.350006,225.089996,222.149994,224.759995,199.668991,2440300
2017-05-12,223.490005,224.490005,222.479996,222.820007,197.945557,2166100
2017-05-15,223.130005,226.570007,222.850006,225.119995,199.988815,2468100
2017-05-16,225.440002,226.820007,224.410004,225.600006,200.415192,1710700
2017-05-17,225.600006,225.600006,213.119995,213.720001,189.861420,7525700
2017-05-18,214.000000,217.610001,213.860001,215.160004,191.140717,4792400
2017-05-19,214.869995,217.800003,214.000000,215.389999,191.345001,3747100
2017-05-22,217.369995,217.639999,215.399994,216.020004,191.904633,2506100
2017-05-23,215.970001,220.789993,214.660004,219.639999,195.120605,3308800
2017-05-24,220.000000,224.399994,219.449997,223.830002,198.842804,4141600
2017-05-25,224.410004,225.449997,222.300003,222.470001,197.634628,2640000
2017-05-26,222.009995,224.229996,221.179993,223.529999,198.576309,1787100
2017-05-30,221.830002,222.440002,218.009995,218.419998,194.689987,3097800
2017-05-31,218.240005,218.300003,209.619995,211.259995,188.307861,8312000
2017-06-01,212.610001,215.929993,210.789993,215.009995,191.650452,4057900
2017-06-02,212.940002,215.210007,211.910004,213.309998,190.135178,3692000
2017-06-05,213.080002,215.809998,212.679993,213.990005,190.741272,2696600
2017-06-06,212.509995,216.020004,212.479996,214.529999,191.222610,2891300
2017-06-07,215.369995,217.229996,214.309998,215.779999,192.336807,2679400
2017-06-08,215.779999,221.000000,214.630005,218.759995,194.993057,3765600
2017-06-09,220.830002,223.850006,219.750000,222.440002,198.273285,4455400
2017-06-12,223.630005,225.229996,221.910004,221.910004,197.800842,3388200
2017-06-13,223.350006,226.800003,222.770004,224.199997,199.842010,2767800
2017-06-14,222.990005,226.940002,221.759995,226.509995,201.901047,3652900
2017-06-15,224.809998,226.350006,222.800003,223.229996,198.977386,3378900
2017-06-16,222.649994,223.669998,221.130005,221.809998,197.711670,3758300
2017-06-19,223.429993,227.039993,223.110001,226.130005,201.562347,2900900
2017-06-20,225.509995,226.539993,224.190002,225.100006,200.644241,2264200
2017-06-21,224.539993,224.929993,221.929993,222.490005,198.317810,3015300
2017-06-22,221.440002,221.899994,219.289993,219.770004,195.893295,3344600
2017-06-23,220.500000,220.690002,216.460007,217.190002,193.593613,4448700
2017-06-26,218.259995,221.970001,217.699997,220.440002,196.490509,2589500
2017-06-27,221.839996,222.410004,219.559998,220.279999,196.347900,2899400
2017-06-28,221.869995,224.630005,220.750000,223.220001,198.968506,3482800
2017-06-29,228.369995,228.789993,223.029999,224.410004,200.029190,5063400
2017-06-30,225.309998,226.050003,221.539993,221.899994,197.791901,3154300
2017-07-03,224.460007,229.070007,223.419998,227.279999,202.587387,2846600
2017-07-05,228.380005,228.919998,225.210007,228.039993,203.264832,2772000
2017-07-06,227.970001,230.059998,225.250000,226.690002,202.061508,3076600
2017-07-07,228.229996,228.490005,224.419998,225.279999,200.804672,2697600
2017-07-10,224.270004,227.339996,223.960007,225.839996,201.303848,2357500
2017-07-11,226.039993,227.949997,224.669998,226.949997,202.293213,2742900
2017-07-12,226.399994,229.020004,226.070007,227.389999,202.685455,2567300
2017-07-13,227.389999,230.639999,226.949997,230.399994,205.368408,2852600
2017-07-14,227.220001,229.610001,225.100006,228.600006,203.763962,3703600
2017-07-17,228.729996,229.639999,227.210007,229.259995,204.352280,2551800
2017-07-18,227.500000,230.360001,222.759995,223.309998,199.048721,6400700
2017-07-19,222.910004,224.199997,221.669998,222.869995,198.656509,4884600
2017-07-20,223.000000,224.759995,221.610001,222.300003,198.148468,3497800
2017-07-21,221.889999,222.309998,219.089996,220.179993,196.258789,3446600
2017-07-24,218.940002,219.729996,218.000000,218.179993,194.476028,3123100
2017-07-25,220.339996,222.869995,220.179993,221.580002,197.506714,3509500
2017-07-26,222.449997,223.740005,221.869995,222.250000,198.103912,2792500
2017-07-27,221.839996,222.710007,220.429993,221.479996,197.417557,2812500
2017-07-28,221.770004,223.669998,220.860001,223.610001,199.316116,2483200
2017-07-31,223.949997,225.500000,223.050003,225.330002,200.849243,1994900
2017-08-01,227.089996,228.619995,226.729996,227.000000,202.337845,2986800
2017-08-02,226.399994,227.729996,225.570007,226.270004,201.687119,1863300
2017-08-03,226.000000,226.740005,223.970001,223.990005,199.654861,2106400
2017-08-04,226.050003,229.789993,225.059998,229.789993,204.824707,3400300
2017-08-07,229.800003,233.130005,229.289993,232.919998,207.614624,3809800
2017-08-08,232.399994,235.830002,231.699997,232.050003,206.839172,3322500
2017-08-09,230.320007,231.490005,229.059998,231.009995,205.912155,2571100
2017-08-10,229.020004,229.449997,225.470001,225.500000,201.000778,3325500
2017-08-11,225.070007,226.679993,222.649994,224.149994,199.797455,2956600
2017-08-14,226.369995,229.830002,226.300003,227.360001,202.658707,2266100
2017-08-15,229.570007,230.610001,227.500000,227.589996,202.863678,1867000
2017-08-16,228.259995,229.009995,225.000000,225.610001,201.098862,2393900
2017-08-17,224.380005,225.979996,221.110001,221.419998,197.364044,3460300
2017-08-18,220.789993,224.089996,220.550003,222.149994,198.014725,3149300
2017-08-21,222.399994,222.399994,219.210007,220.789993,196.802490,2203300
2017-08-22,221.860001,223.779999,221.330002,223.580002,199.289368,2021300
2017-08-23,221.899994,224.809998,221.330002,222.740005,198.540680,2568000
2017-08-24,223.770004,224.570007,222.589996,222.990005,198.763504,2263000
2017-08-25,223.639999,224.949997,222.130005,222.470001,198.299942,2232500
2017-08-28,222.910004,223.089996,218.860001,220.350006,196.410309,2641600
2017-08-29,217.270004,220.130005,215.750000,219.960007,196.732285,2369100
2017-08-30,220.250000,224.220001,220.089996,222.419998,198.932480,2411400
2017-08-31,223.250000,224.490005,222.580002,223.740005,200.113144,2240600
2017-09-01,224.550003,227.559998,223.529999,225.880005,202.027130,2346900
2017-09-05,223.850006,224.000000,217.300003,217.779999,194.782501,5646200
2017-09-06,218.979996,221.020004,217.610001,218.830002,195.721619,3613600
2017-09-07,218.729996,218.809998,214.639999,215.839996,193.047363,3594600
2017-09-08,215.509995,219.279999,215.399994,217.210007,194.272690,3120900
2017-09-11,220.070007,221.889999,218.990005,221.059998,197.716110,2971500
2017-09-12,222.539993,227.690002,222.020004,225.949997,202.089706,3745800
2017-09-13,225.250000,227.139999,224.720001,226.559998,202.635315,2383500
2017-09-14,226.100006,228.100006,226.050003,226.850006,202.894714,1986600
2017-09-15,227.149994,227.210007,223.820007,225.220001,201.436829,4365800
2017-09-18,226.300003,229.000000,225.660004,227.529999,203.502884,2466800
2017-09-19,228.009995,230.139999,227.330002,228.910004,204.737213,1858000
2017-09-20,229.500000,231.649994,228.500000,229.789993,205.524231,2682300
2017-09-21,229.889999,232.100006,229.399994,231.289993,206.865845,1800800
2017-09-22,230.639999,231.490005,228.880005,231.029999,206.633301,1861800
2017-09-25,230.770004,231.860001,228.360001,230.259995,205.944611,2261800
2017-09-26,230.860001,231.440002,229.029999,229.940002,205.658401,1770000
2017-09-27,234.070007,235.600006,232.910004,234.759995,209.969391,3072100
2017-09-28,235.000000,236.199997,233.500000,235.470001,210.604431,2121800
2017-09-29,235.009995,237.600006,234.570007,237.190002,212.142807,1902300
2017-10-02,237.199997,241.100006,237.100006,240.649994,215.237427,2501300
2017-10-03,241.070007,242.710007,239.690002,241.619995,216.104996,2010800
2017-10-04,241.619995,242.880005,240.119995,240.309998,214.933319,1840400
2017-10-05,241.000000,246.320007,240.119995,246.059998,220.076172,3521300
2017-10-06,246.300003,247.080002,244.610001,246.020004,220.040390,2396100
2017-10-09,245.149994,246.350006,242.020004,242.800003,217.160385,2165200
2017-10-10,242.800003,243.729996,241.699997,242.600006,216.981522,2187100
2017-10-11,242.000000,243.199997,241.350006,242.399994,216.802628,2175700
2017-10-12,242.330002,243.419998,238.750000,239.800003,214.477158,2148200
2017-10-13,239.000000,239.449997,236.839996,238.529999,213.341309,2491000
2017-10-16,238.600006,242.759995,238.350006,242.410004,216.811569,2969200
2017-10-17,244.440002,244.889999,235.190002,236.089996,211.158997,7088400
2017-10-18,236.869995,242.649994,236.869995,242.029999,216.471710,4235900
2017-10-19,240.350006,240.990005,238.100006,239.990005,214.647125,2710900
2017-10-20,242.949997,245.250000,240.669998,244.729996,218.886612,3022800
2017-10-23,244.389999,245.330002,241.380005,242.130005,216.561142,1963300
2017-10-24,243.600006,246.250000,243.000000,244.839996,218.984970,2285300
2017-10-25,246.160004,246.500000,240.800003,241.710007,216.185486,2904300
2017-10-26,242.610001,244.000000,241.529999,241.720001,216.194458,1948800
2017-10-27,240.850006,242.440002,239.669998,241.710007,216.185486,2111500
2017-10-30,240.100006,242.589996,239.529999,240.889999,215.452087,1764400
2017-10-31,240.679993,244.179993,240.630005,242.479996,216.874207,2658700
2017-11-01,243.889999,247.399994,242.910004,244.259995,218.466232,2969600
2017-11-02,244.690002,247.740005,243.380005,246.880005,220.809540,2509100
2017-11-03,245.369995,246.279999,243.190002,244.399994,218.591446,1954600
2017-11-06,243.500000,244.580002,241.669998,243.490005,217.777542,1744800
2017-11-07,243.910004,244.979996,238.839996,239.809998,214.486099,2483900
2017-11-08,239.199997,242.320007,237.550003,241.250000,215.774017,2349800
2017-11-09,239.509995,242.369995,237.839996,240.789993,215.362610,2122400
2017-11-10,241.690002,243.320007,240.000000,240.149994,214.790207,1845600
2017-11-13,237.970001,240.899994,237.160004,240.270004,214.897583,1953900
2017-11-14,239.649994,240.880005,235.630005,237.240005,212.187515,3000200
2017-11-15,234.970001,238.149994,233.550003,237.610001,212.518448,2564100
2017-11-16,238.380005,240.690002,238.199997,239.369995,214.092575,2304300
2017-11-17,238.860001,239.080002,237.119995,238.020004,212.885193,2826400
2017-11-20,238.779999,238.779999,237.110001,238.130005,212.983536,2000700
2017-11-21,239.410004,239.589996,237.539993,238.020004,212.885193,2223800
2017-11-22,237.940002,238.949997,236.360001,236.429993,211.463074,2177200
2017-11-24,237.419998,238.559998,235.550003,235.949997,211.033768,1268500
2017-11-27,235.750000,236.880005,234.800003,235.110001,210.282471,1999600
2017-11-28,236.089996,240.000000,234.330002,239.410004,214.128387,3212900
2017-11-29,241.250000,244.470001,240.399994,241.360001,216.550842,4500000
2017-11-30,244.070007,250.789993,244.000000,247.639999,222.185318,6364600
2017-12-01,249.779999,250.679993,244.009995,248.949997,223.360672,4765400
2017-12-04,254.889999,254.899994,250.009995,250.649994,224.885895,3326100
2017-12-05,250.800003,251.350006,247.410004,248.330002,222.804428,2526800
2017-12-06,246.240005,248.080002,245.130005,245.949997,220.669037,2331400
2017-12-07,244.619995,249.479996,244.399994,248.559998,223.010773,2667000
2017-12-08,250.500000,250.679993,247.199997,250.350006,224.616776,1959100
2017-12-11,250.000000,251.399994,248.759995,250.130005,224.419373,1494200
2017-12-12,250.809998,258.200012,250.690002,257.679993,231.193344,3464200
2017-12-13,257.809998,260.500000,255.559998,255.559998,229.291214,3482300
2017-12-14,257.130005,259.549988,255.479996,255.479996,229.219452,3353200
2017-12-15,256.700012,258.970001,254.759995,257.170013,230.735764,5283400
2017-12-18,260.000000,262.000000,259.160004,260.019989,233.292770,2575600
2017-12-19,261.600006,261.799988,256.179993,256.480011,230.116684,2195500
2017-12-20,258.869995,259.089996,254.550003,255.179993,228.950241,2052400
2017-12-21,256.609985,262.089996,256.279999,261.010010,234.181091,3337800
2017-12-22,261.660004,262.140015,257.720001,258.970001,232.350723,2100600
2017-12-26,258.190002,259.200012,256.000000,257.720001,231.229218,1289300
2017-12-27,257.980011,257.980011,255.520004,255.949997,229.641144,1567900
2017-12-28,256.980011,257.000000,255.100006,256.500000,230.134598,1301000
2017-12-29,255.869995,256.649994,252.910004,254.759995,228.573502,2519300
2018-01-02,257.769989,257.910004,253.919998,255.669998,229.389908,2258300
2018-01-03,255.479996,256.140015,253.220001,253.289993,227.254593,2988200
2018-01-04,255.229996,259.720001,254.320007,256.829987,230.430695,2583200
2018-01-05,257.179993,257.489990,253.690002,255.520004,229.255356,2594700
2018-01-08,254.750000,255.179993,251.619995,251.809998,225.926666,2940500
2018-01-09,252.800003,255.600006,252.619995,253.940002,227.837784,2637300
2018-01-10,255.000000,255.149994,252.350006,254.330002,228.187653,2927200
2018-01-11,255.750000,255.889999,252.970001,255.130005,228.905441,2422400
2018-01-12,255.750000,257.299988,254.089996,257.029999,230.610153,2849200
2018-01-16,259.250000,261.769989,256.399994,258.459991,231.893143,4445500
2018-01-17,260.980011,262.000000,248.839996,253.649994,227.577515,8608100
2018-01-18,254.490005,254.539993,250.600006,250.970001,225.173035,4984500
2018-01-19,251.000000,256.140015,250.259995,256.119995,229.793655,4643400
2018-01-22,255.449997,262.869995,255.190002,261.519989,234.638565,5264700
2018-01-23,258.000000,260.260010,256.850006,260.089996,233.355606,4003600
2018-01-24,260.739990,265.779999,260.299988,265.679993,238.371017,4314000
2018-01-25,266.350006,270.500000,265.010010,269.029999,241.376663,5055000
2018-01-26,267.489990,269.000000,266.049988,268.140015,240.578171,3535400
2018-01-29,269.040009,273.790009,268.809998,272.480011,244.472061,3881100
2018-01-30,270.390015,272.000000,267.109985,268.940002,241.295914,3970400
2018-01-31,268.549988,270.000000,266.329987,267.890015,240.353851,3710200
2018-02-01,266.149994,272.589996,266.000000,272.230011,244.247742,3388200
2018-02-02,270.000000,271.750000,259.350006,260.040009,233.310760,5913900
2018-02-05,257.510010,263.299988,241.500000,249.110001,223.504211,6528500
2018-02-06,244.210007,258.750000,242.110001,258.700012,232.108505,6739900
2018-02-07,255.899994,261.950012,255.660004,257.100006,230.672928,4125000
2018-02-08,257.929993,258.779999,246.050003,246.350006,221.027954,4166200
2018-02-09,249.619995,251.669998,239.289993,249.300003,223.674683,5978600
2018-02-12,251.149994,256.149994,248.820007,253.160004,227.137924,3692500
2018-02-13,252.009995,256.399994,250.580002,255.529999,229.264297,2700500
2018-02-14,255.000000,262.709991,254.479996,262.579987,235.589615,3793800
2018-02-15,265.760010,268.000000,262.910004,267.679993,240.165405,3523100
2018-02-16,265.989990,269.279999,265.899994,267.619995,240.111572,2602500
2018-02-20,266.890015,268.850006,263.309998,264.890015,237.662186,2618400
2018-02-21,263.920013,270.000000,263.130005,263.399994,236.325363,3017900
2018-02-22,264.399994,266.320007,260.720001,261.429993,234.557846,2678900
2018-02-23,263.000000,266.980011,262.399994,266.769989,239.348984,2507100
2018-02-26,267.500000,271.779999,266.769989,271.260010,243.377472,2751400
2018-02-27,271.000000,273.119995,267.929993,267.929993,240.389725,3140600
2018-02-28,269.140015,269.489990,262.570007,262.929993,236.565857,3104300
2018-03-01,262.609985,263.549988,256.200012,256.779999,231.032532,3483500
2018-03-02,255.000000,259.239990,252.100006,258.119995,232.238144,3122800
2018-03-05,256.459991,264.549988,256.239990,263.119995,236.736862,2445800
2018-03-06,264.769989,267.869995,263.209991,266.929993,240.164780,2217300
2018-03-07,262.690002,266.429993,260.950012,265.350006,238.743256,2509400
2018-03-08,266.480011,268.100006,262.630005,266.339996,239.633957,2565400
2018-03-09,268.700012,271.089996,267.040009,270.769989,243.619766,4410600
2018-03-12,271.000000,275.309998,270.769989,273.380005,245.968048,3065600
2018-03-13,274.339996,275.029999,267.440002,268.529999,241.604385,2288100
2018-03-14,270.399994,270.779999,263.910004,264.429993,237.915436,2478700
2018-03-15,265.720001,269.000000,265.350006,266.609985,239.876907,2255200
2018-03-16,266.010010,269.850006,265.329987,267.600006,240.767624,4114400
2018-03-19,266.989990,267.500000,259.470001,262.529999,236.205978,2426900
2018-03-20,263.290009,264.640015,261.890015,263.190002,236.799820,1514800
2018-03-21,263.010010,266.489990,260.309998,261.850006,235.594147,2817600
2018-03-22,258.420013,260.820007,252.179993,252.600006,227.271698,4489300
2018-03-23,253.630005,253.990005,244.929993,245.259995,220.667648,3634200
2018-03-26,250.649994,255.360001,248.449997,254.880005,229.322998,3787200
2018-03-27,255.889999,257.059998,245.610001,247.259995,222.467117,2981500
2018-03-28,248.779999,251.229996,244.369995,249.369995,224.365555,2660200
2018-03-29,250.789993,252.979996,248.330002,251.860001,226.605865,3073900
2018-04-02,251.259995,252.600006,243.770004,247.350006,222.548096,3429900
2018-04-03,248.610001,250.889999,245.899994,250.580002,225.454208,2488200
2018-04-04,245.710007,253.220001,244.509995,252.619995,227.289658,2853200
2018-04-05,254.500000,258.000000,253.399994,255.809998,230.159805,1924800
2018-04-06,251.479996,255.339996,246.679993,249.970001,224.905396,3621900
2018-04-09,251.479996,257.500000,249.169998,252.190002,226.902771,3256700
2018-04-10,257.959991,259.890015,255.949997,256.570007,230.843582,3113900
2018-04-11,252.589996,254.830002,249.789993,252.940002,227.577530,3322000
2018-04-12,256.269989,260.730011,255.110001,259.589996,233.560791,3059100
2018-04-13,261.940002,262.500000,254.539993,255.919998,230.258774,3026200
2018-04-16,257.130005,260.660004,256.660004,257.880005,232.022263,3257400
2018-04-17,261.600006,262.250000,252.339996,253.630005,228.198364,10134400
2018-04-18,254.899994,257.019989,252.250000,254.000000,228.531342,4524800
2018-04-19,254.000000,256.160004,252.830002,254.169998,228.684250,3990000
2018-04-20,254.100006,255.679993,251.479996,251.960007,226.695862,2930600
2018-04-23,251.660004,252.750000,246.190002,246.669998,221.936310,3775900
2018-04-24,248.820007,249.149994,240.039993,242.490005,218.175415,4705100
2018-04-25,242.190002,242.460007,237.509995,239.229996,215.242325,5041400
2018-04-26,239.270004,241.660004,238.009995,240.089996,216.016052,2891100
2018-04-27,240.000000,241.929993,239.020004,239.800003,215.755157,2136800
2018-04-30,240.970001,243.070007,238.220001,238.330002,214.432526,2790500
2018-05-01,237.509995,237.899994,233.960007,236.669998,212.939011,3269800
2018-05-02,236.600006,237.910004,233.419998,234.050003,210.581680,3710900
2018-05-03,232.449997,234.000000,227.399994,233.410004,210.005859,4511400
2018-05-04,232.309998,236.789993,232.279999,234.940002,211.382462,2622300
2018-05-07,236.000000,238.169998,235.279999,237.199997,213.415833,1979400
2018-05-08,238.240005,240.660004,236.000000,237.000000,213.235870,3267000
2018-05-09,237.979996,242.050003,237.250000,241.729996,217.491592,2434000
2018-05-10,242.110001,245.419998,240.160004,243.440002,219.030106,2599000
2018-05-11,243.440002,244.910004,241.710007,242.919998,218.562271,1540100
2018-05-14,243.600006,245.880005,243.500000,243.910004,219.453049,1928500
2018-05-15,243.000000,243.949997,240.669998,241.559998,217.338654,2165700
2018-05-16,241.270004,241.839996,240.589996,240.960007,216.798843,1965200
2018-05-17,240.419998,242.440002,238.779999,239.100006,215.125320,2462700
2018-05-18,238.100006,238.740005,236.869995,237.000000,213.235870,2699000
2018-05-21,239.100006,240.070007,237.320007,237.699997,213.865662,1951700
2018-05-22,238.699997,240.699997,237.979996,238.000000,214.135605,2551500
2018-05-23,236.880005,237.869995,234.380005,237.809998,213.964630,3114000
2018-05-24,236.600006,237.169998,233.649994,236.100006,212.426147,2308700
2018-05-25,235.000000,236.119995,234.279999,235.009995,211.445419,1985600
2018-05-29,231.520004,232.470001,225.020004,227.029999,204.265610,5323600
2018-05-30,228.940002,229.669998,226.279999,229.160004,206.911133,3348600
2018-05-31,227.339996,228.110001,224.089996,225.880005,203.949554,5334900
2018-06-01,228.399994,230.250000,228.089996,228.350006,206.179764,3330900
2018-06-04,230.350006,231.149994,228.949997,229.889999,207.570221,2133600
2018-06-05,228.940002,229.339996,227.289993,228.339996,206.170731,1986200
2018-06-06,229.850006,232.580002,229.360001,232.229996,209.683044,2566400
2018-06-07,233.889999,235.919998,232.539993,233.449997,210.784622,2905000
2018-06-08,233.000000,234.270004,232.350006,233.389999,210.730392,2253100
2018-06-11,234.619995,235.160004,233.589996,234.089996,211.362503,1936800
2018-06-12,234.119995,235.229996,231.860001,232.630005,210.044235,2080000
2018-06-13,233.649994,238.229996,233.100006,233.830002,211.127701,3637400
2018-06-14,235.869995,235.889999,232.589996,233.649994,210.965179,2899600
2018-06-15,231.500000,233.149994,229.839996,231.919998,209.403152,4738100
